,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
299,New Mexico,Barr; Bob,2428,1823821.0,3.0,830158,276720.0,0.0,2428.0,166032.0,0.0,2428.0,60.0,13836.0,0.0,2428.0,13390.0,0.0,2428.0
300,New Mexico,Baldwin; Chuck,1597,1823821.0,3.0,830158,276720.0,0.0,1597.0,166032.0,0.0,1597.0,60.0,13836.0,0.0,1597.0,13390.0,0.0,1597.0
301,New Mexico,McKinney; Cynthia,1552,1823821.0,3.0,830158,276720.0,0.0,1552.0,166032.0,0.0,1552.0,60.0,13836.0,0.0,1552.0,13390.0,0.0,1552.0
302,New York,Obama; Barack,4804945,19004973.0,29.0,7640931,263481.0,18.0,62287.0,246482.0,19.0,121787.0,633.0,12071.0,398.0,687.0,12033.0,399.0,3778.0
303,New York,McCain; John,2752771,19004973.0,29.0,7640931,263481.0,10.0,117961.0,246482.0,11.0,41469.0,633.0,12071.0,228.0,583.0,12033.0,228.0,9247.0
304,New York,Nader; Ralph,41249,19004973.0,29.0,7640931,263481.0,0.0,41249.0,246482.0,0.0,41249.0,633.0,12071.0,3.0,5036.0,12033.0,3.0,5150.0
305,New York,Barr; Bob,19596,19004973.0,29.0,7640931,263481.0,0.0,19596.0,246482.0,0.0,19596.0,633.0,12071.0,1.0,7525.0,12033.0,1.0,7563.0
306,New York,McKinney; Cynthia,12801,19004973.0,29.0,7640931,263481.0,0.0,12801.0,246482.0,0.0,12801.0,633.0,12071.0,1.0,730.0,12033.0,1.0,768.0
307,New York,Calero; Roger,3615,19004973.0,29.0,7640931,263481.0,0.0,3615.0,246482.0,0.0,3615.0,633.0,12071.0,0.0,3615.0,12033.0,0.0,3615.0
308,New York,La Riva; Gloria,1639,19004973.0,29.0,7640931,263481.0,0.0,1639.0,246482.0,0.0,1639.0,633.0,12071.0,0.0,1639.0,12033.0,0.0,1639.0
309,New York,Baldwin; Chuck,634,19004973.0,29.0,7640931,263481.0,0.0,634.0,246482.0,0.0,634.0,633.0,12071.0,0.0,634.0,12033.0,0.0,634.0
310,New York,Keyes; Alan Lee,35,19004973.0,29.0,7640931,263481.0,0.0,35.0,246482.0,0.0,35.0,633.0,12071.0,0.0,35.0,12033.0,0.0,35.0
311,New York,White; Jerome S.,18,19004973.0,29.0,7640931,263481.0,0.0,18.0,246482.0,0.0,18.0,633.0,12071.0,0.0,18.0,12033.0,0.0,18.0
312,New York,Moore; Brian,10,19004973.0,29.0,7640931,263481.0,0.0,10.0,246482.0,0.0,10.0,633.0,12071.0,0.0,10.0,12033.0,0.0,10.0
313,New York,Washington; Lanakila,3,19004973.0,29.0,7640931,263481.0,0.0,3.0,246482.0,0.0,3.0,633.0,12071.0,0.0,3.0,12033.0,0.0,3.0
314,New York,Allen; Jonathan,1,19004973.0,29.0,7640931,263481.0,0.0,1.0,246482.0,0.0,1.0,633.0,12071.0,0.0,1.0,12033.0,0.0,1.0
315,New York,Skok; Michael,1,19004973.0,29.0,7640931,263481.0,0.0,1.0,246482.0,0.0,1.0,633.0,12071.0,0.0,1.0,12033.0,0.0,1.0
316,New York,Scattered,3613,19004973.0,29.0,7640931,263481.0,0.0,3613.0,246482.0,0.0,3613.0,633.0,12071.0,0.0,3613.0,12033.0,0.0,3613.0
317,North Carolina,Obama; Barack,2142651,8067673.0,13.0,4310789,331600.0,6.0,153051.0,287386.0,7.0,130949.0,268.0,16086.0,133.0,3213.0,15966.0,134.0,3207.0
318,North Carolina,McCain; John,2128474,8067673.0,13.0,4310789,331600.0,6.0,138874.0,287386.0,7.0,116772.0,268.0,16086.0,132.0,5122.0,15966.0,133.0,4996.0
319,North Carolina,Barr; Bob,25722,8067673.0,13.0,4310789,331600.0,0.0,25722.0,287386.0,0.0,25722.0,268.0,16086.0,1.0,9636.0,15966.0,1.0,9756.0
320,North Carolina,Scattered,12298,8067673.0,13.0,4310789,331600.0,0.0,12298.0,287386.0,0.0,12298.0,268.0,16086.0,0.0,12298.0,15966.0,0.0,12298.0
321,North Carolina,Nader; Ralph,1448,8067673.0,13.0,4310789,331600.0,0.0,1448.0,287386.0,0.0,1448.0,268.0,16086.0,0.0,1448.0,15966.0,0.0,1448.0
322,North Carolina,McKinney; Cynthia,158,8067673.0,13.0,4310789,331600.0,0.0,158.0,287386.0,0.0,158.0,268.0,16086.0,0.0,158.0,15966.0,0.0,158.0
323,North Carolina,Moore; Brian,38,8067673.0,13.0,4310789,331600.0,0.0,38.0,287386.0,0.0,38.0,268.0,16086.0,0.0,38.0,15966.0,0.0,38.0
324,North Dakota,McCain; John,168601,643756.0,1.0,316621,316621.0,0.0,168601.0,105541.0,1.0,63060.0,21.0,15078.0,11.0,2743.0,13767.0,12.0,3397.0
325,North Dakota,Obama; Barack,141278,643756.0,1.0,316621,316621.0,0.0,141278.0,105541.0,1.0,35737.0,21.0,15078.0,9.0,5576.0,13767.0,10.0,3608.0
326,North Dakota,Nader; Ralph,4189,643756.0,1.0,316621,316621.0,0.0,4189.0,105541.0,0.0,4189.0,21.0,15078.0,0.0,4189.0,13767.0,0.0,4189.0
327,North Dakota,Barr; Bob,1354,643756.0,1.0,316621,316621.0,0.0,1354.0,105541.0,0.0,1354.0,21.0,15078.0,0.0,1354.0,13767.0,0.0,1354.0
328,North Dakota,Baldwin; Chuck,1199,643756.0,1.0,316621,316621.0,0.0,1199.0,105541.0,0.0,1199.0,21.0,15078.0,0.0,1199.0,13767.0,0.0,1199.0
329,Ohio,Obama; Barack,2940044,11374540.0,18.0,5708350,317131.0,9.0,85865.0,285418.0,10.0,85864.0,379.0,15062.0,195.0,2954.0,14983.0,196.0,3376.0
330,Ohio,McCain; John,2677820,11374540.0,18.0,5708350,317131.0,8.0,140772.0,285418.0,9.0,109058.0,379.0,15062.0,177.0,11846.0,14983.0,178.0,10846.0
331,Ohio,Nader; Ralph,42337,11374540.0,18.0,5708350,317131.0,0.0,42337.0,285418.0,0.0,42337.0,379.0,15062.0,2.0,12213.0,14983.0,2.0,12371.0
332,Ohio,Barr; Bob,19917,11374540.0,18.0,5708350,317131.0,0.0,19917.0,285418.0,0.0,19917.0,379.0,15062.0,1.0,4855.0,14983.0,1.0,4934.0
333,Ohio,Baldwin; Chuck,12565,11374540.0,18.0,5708350,317131.0,0.0,12565.0,285418.0,0.0,12565.0,379.0,15062.0,0.0,12565.0,14983.0,0.0,12565.0
334,Ohio,McKinney; Cynthia,8518,11374540.0,18.0,5708350,317131.0,0.0,8518.0,285418.0,0.0,8518.0,379.0,15062.0,0.0,8518.0,14983.0,0.0,8518.0
335,Ohio,Duncan; Richard,3905,11374540.0,18.0,5708350,317131.0,0.0,3905.0,285418.0,0.0,3905.0,379.0,15062.0,0.0,3905.0,14983.0,0.0,3905.0
336,Ohio,Moore; Brian,2735,11374540.0,18.0,5708350,317131.0,0.0,2735.0,285418.0,0.0,2735.0,379.0,15062.0,0.0,2735.0,14983.0,0.0,2735.0
337,Ohio,Allen; Donald K.,212,11374540.0,18.0,5708350,317131.0,0.0,212.0,285418.0,0.0,212.0,379.0,15062.0,0.0,212.0,14983.0,0.0,212.0
338,Ohio,Keyes; Alan L.,160,11374540.0,18.0,5708350,317131.0,0.0,160.0,285418.0,0.0,160.0,379.0,15062.0,0.0,160.0,14983.0,0.0,160.0
339,Ohio,Schriner; Joe,71,11374540.0,18.0,5708350,317131.0,0.0,71.0,285418.0,0.0,71.0,379.0,15062.0,0.0,71.0,14983.0,0.0,71.0
340,Ohio,Robertson; Platt,63,11374540.0,18.0,5708350,317131.0,0.0,63.0,285418.0,0.0,63.0,379.0,15062.0,0.0,63.0,14983.0,0.0,63.0
341,Ohio,Allen; Jonathan,2,11374540.0,18.0,5708350,317131.0,0.0,2.0,285418.0,0.0,2.0,379.0,15062.0,0.0,2.0,14983.0,0.0,2.0
342,Ohio,Germalic; James R.,1,11374540.0,18.0,5708350,317131.0,0.0,1.0,285418.0,0.0,1.0,379.0,15062.0,0.0,1.0,14983.0,0.0,1.0
343,Oklahoma,McCain; John,960165,3458819.0,5.0,1462661,292533.0,3.0,82566.0,208952.0,4.0,124357.0,115.0,12719.0,75.0,6240.0,12502.0,76.0,10013.0
344,Oklahoma,Obama; Barack,502496,3458819.0,5.0,1462661,292533.0,1.0,209963.0,208952.0,2.0,84592.0,115.0,12719.0,39.0,6455.0,12502.0,40.0,2416.0
345,Oregon,Obama; Barack,1037291,3428543.0,5.0,1827864,365573.0,2.0,306145.0,261124.0,3.0,253919.0,114.0,16034.0,64.0,11115.0,15758.0,65.0,13021.0
346,Oregon,McCain; John,738475,3428543.0,5.0,1827864,365573.0,2.0,7329.0,261124.0,2.0,216227.0,114.0,16034.0,46.0,911.0,15758.0,46.0,13607.0
347,Oregon,Nader; Ralph,18614,3428543.0,5.0,1827864,365573.0,0.0,18614.0,261124.0,0.0,18614.0,114.0,16034.0,1.0,2580.0,15758.0,1.0,2856.0
348,Oregon,Scattered,13613,3428543.0,5.0,1827864,365573.0,0.0,13613.0,261124.0,0.0,13613.0,114.0,16034.0,0.0,13613.0,15758.0,0.0,13613.0
349,Oregon,Baldwin; Chuck,7693,3428543.0,5.0,1827864,365573.0,0.0,7693.0,261124.0,0.0,7693.0,114.0,16034.0,0.0,7693.0,15758.0,0.0,7693.0
350,Oregon,Barr; Bob,7635,3428543.0,5.0,1827864,365573.0,0.0,7635.0,261124.0,0.0,7635.0,114.0,16034.0,0.0,7635.0,15758.0,0.0,7635.0
351,Oregon,McKinney; Cynthia,4543,3428543.0,5.0,1827864,365573.0,0.0,4543.0,261124.0,0.0,4543.0,114.0,16034.0,0.0,4543.0,15758.0,0.0,4543.0
352,Pennsylvania,Obama; Barack,3276363,12300670.0,19.0,6013272,316488.0,10.0,111483.0,286347.0,11.0,126546.0,410.0,14667.0,223.0,5622.0,14596.0,224.0,6859.0
353,Pennsylvania,McCain; John,2655885,12300670.0,19.0,6013272,316488.0,8.0,123981.0,286347.0,9.0,78762.0,410.0,14667.0,181.0,1158.0,14596.0,181.0,14009.0
354,Pennsylvania,Nader; Ralph,42977,12300670.0,19.0,6013272,316488.0,0.0,42977.0,286347.0,0.0,42977.0,410.0,14667.0,2.0,13643.0,14596.0,2.0,13785.0
355,Pennsylvania,Barr; Bob,19912,12300670.0,19.0,6013272,316488.0,0.0,19912.0,286347.0,0.0,19912.0,410.0,14667.0,1.0,5245.0,14596.0,1.0,5316.0
356,Pennsylvania,Scattered,8180,12300670.0,19.0,6013272,316488.0,0.0,8180.0,286347.0,0.0,8180.0,410.0,14667.0,0.0,8180.0,14596.0,0.0,8180.0
357,Pennsylvania,Clinton; Hillary,5014,12300670.0,19.0,6013272,316488.0,0.0,5014.0,286347.0,0.0,5014.0,410.0,14667.0,0.0,5014.0,14596.0,0.0,5014.0
358,Pennsylvania,Paul; Ron,3849,12300670.0,19.0,6013272,316488.0,0.0,3849.0,286347.0,0.0,3849.0,410.0,14667.0,0.0,3849.0,14596.0,0.0,3849.0
359,Pennsylvania,Baldwin; Chuck,1092,12300670.0,19.0,6013272,316488.0,0.0,1092.0,286347.0,0.0,1092.0,410.0,14667.0,0.0,1092.0,14596.0,0.0,1092.0
360,Rhode Island,Obama; Barack,296571,1049662.0,2.0,471766,235883.0,1.0,60688.0,117942.0,2.0,60687.0,34.0,13876.0,21.0,5175.0,13105.0,22.0,8261.0
361,Rhode Island,McCain; John,165391,1049662.0,2.0,471766,235883.0,0.0,165391.0,117942.0,1.0,47449.0,34.0,13876.0,11.0,12755.0,13105.0,12.0,8131.0
362,Rhode Island,Nader; Ralph,4829,1049662.0,2.0,471766,235883.0,0.0,4829.0,117942.0,0.0,4829.0,34.0,13876.0,0.0,4829.0,13105.0,0.0,4829.0
363,Rhode Island,Barr; Bob,1382,1049662.0,2.0,471766,235883.0,0.0,1382.0,117942.0,0.0,1382.0,34.0,13876.0,0.0,1382.0,13105.0,0.0,1382.0
364,Rhode Island,McKinney; Cynthia,797,1049662.0,2.0,471766,235883.0,0.0,797.0,117942.0,0.0,797.0,34.0,13876.0,0.0,797.0,13105.0,0.0,797.0
365,Rhode Island,Baldwin; Chuck,675,1049662.0,2.0,471766,235883.0,0.0,675.0,117942.0,0.0,675.0,34.0,13876.0,0.0,675.0,13105.0,0.0,675.0
366,Rhode Island,Scattered,667,1049662.0,2.0,471766,235883.0,0.0,667.0,117942.0,0.0,667.0,34.0,13876.0,0.0,667.0,13105.0,0.0,667.0
367,Rhode Island,Clinton; Hillary,655,1049662.0,2.0,471766,235883.0,0.0,655.0,117942.0,0.0,655.0,34.0,13876.0,0.0,655.0,13105.0,0.0,655.0
368,Rhode Island,Paul; Ron,472,1049662.0,2.0,471766,235883.0,0.0,472.0,117942.0,0.0,472.0,34.0,13876.0,0.0,472.0,13105.0,0.0,472.0
369,Rhode Island,La Riva; Gloria,122,1049662.0,2.0,471766,235883.0,0.0,122.0,117942.0,0.0,122.0,34.0,13876.0,0.0,122.0,13105.0,0.0,122.0
370,Rhode Island,No Vote;,43,1049662.0,2.0,471766,235883.0,0.0,43.0,117942.0,0.0,43.0,34.0,13876.0,0.0,43.0,13105.0,0.0,43.0
371,Rhode Island,Huckabee; Mike,34,1049662.0,2.0,471766,235883.0,0.0,34.0,117942.0,0.0,34.0,34.0,13876.0,0.0,34.0,13105.0,0.0,34.0
372,Rhode Island,Romney; Mitt,25,1049662.0,2.0,471766,235883.0,0.0,25.0,117942.0,0.0,25.0,34.0,13876.0,0.0,25.0,13105.0,0.0,25.0
373,Rhode Island,Gore; Al,15,1049662.0,2.0,471766,235883.0,0.0,15.0,117942.0,0.0,15.0,34.0,13876.0,0.0,15.0,13105.0,0.0,15.0
374,Rhode Island,Powell; Colin,14,1049662.0,2.0,471766,235883.0,0.0,14.0,117942.0,0.0,14.0,34.0,13876.0,0.0,14.0,13105.0,0.0,14.0
375,Rhode Island,Mouse; Mickey,11,1049662.0,2.0,471766,235883.0,0.0,11.0,117942.0,0.0,11.0,34.0,13876.0,0.0,11.0,13105.0,0.0,11.0
376,Rhode Island,None of Above;,11,1049662.0,2.0,471766,235883.0,0.0,11.0,117942.0,0.0,11.0,34.0,13876.0,0.0,11.0,13105.0,0.0,11.0
377,Rhode Island,Colbert; Stephen,8,1049662.0,2.0,471766,235883.0,0.0,8.0,117942.0,0.0,8.0,34.0,13876.0,0.0,8.0,13105.0,0.0,8.0
378,Rhode Island,Jesus;,7,1049662.0,2.0,471766,235883.0,0.0,7.0,117942.0,0.0,7.0,34.0,13876.0,0.0,7.0,13105.0,0.0,7.0
379,Rhode Island,Bloomberg; Michael,6,1049662.0,2.0,471766,235883.0,0.0,6.0,117942.0,0.0,6.0,34.0,13876.0,0.0,6.0,13105.0,0.0,6.0
380,Rhode Island,Clinton; Bill,6,1049662.0,2.0,471766,235883.0,0.0,6.0,117942.0,0.0,6.0,34.0,13876.0,0.0,6.0,13105.0,0.0,6.0
381,Rhode Island,Cianci; Buddy,5,1049662.0,2.0,471766,235883.0,0.0,5.0,117942.0,0.0,5.0,34.0,13876.0,0.0,5.0,13105.0,0.0,5.0
382,Rhode Island,Keyes; Alan,5,1049662.0,2.0,471766,235883.0,0.0,5.0,117942.0,0.0,5.0,34.0,13876.0,0.0,5.0,13105.0,0.0,5.0
383,Rhode Island,Kucinich; Dennis,5,1049662.0,2.0,471766,235883.0,0.0,5.0,117942.0,0.0,5.0,34.0,13876.0,0.0,5.0,13105.0,0.0,5.0
384,Rhode Island,Plumber; Joe the,5,1049662.0,2.0,471766,235883.0,0.0,5.0,117942.0,0.0,5.0,34.0,13876.0,0.0,5.0,13105.0,0.0,5.0
385,Rhode Island,Ventura; Jessie,5,1049662.0,2.0,471766,235883.0,0.0,5.0,117942.0,0.0,5.0,34.0,13876.0,0.0,5.0,13105.0,0.0,5.0
386,South Carolina,McCain; John,1034896,4025061.0,6.0,1920969,320162.0,3.0,74410.0,240122.0,4.0,74408.0,134.0,14336.0,72.0,2704.0,14125.0,73.0,3771.0
387,South Carolina,Obama; Barack,862449,4025061.0,6.0,1920969,320162.0,2.0,222125.0,240122.0,3.0,142083.0,134.0,14336.0,60.0,2289.0,14125.0,61.0,824.0
388,South Carolina,Barr; Bob,7283,4025061.0,6.0,1920969,320162.0,0.0,7283.0,240122.0,0.0,7283.0,134.0,14336.0,0.0,7283.0,14125.0,0.0,7283.0
389,South Carolina,Baldwin; Chuck,6827,4025061.0,6.0,1920969,320162.0,0.0,6827.0,240122.0,0.0,6827.0,134.0,14336.0,0.0,6827.0,14125.0,0.0,6827.0
390,South Carolina,Nader; Ralph,5053,4025061.0,6.0,1920969,320162.0,0.0,5053.0,240122.0,0.0,5053.0,134.0,14336.0,0.0,5053.0,14125.0,0.0,5053.0
391,South Carolina,McKinney; Cynthia,4461,4025061.0,6.0,1920969,320162.0,0.0,4461.0,240122.0,0.0,4461.0,134.0,14336.0,0.0,4461.0,14125.0,0.0,4461.0
392,South Dakota,McCain; John,203054,756874.0,1.0,381975,381975.0,0.0,203054.0,127325.0,1.0,75729.0,25.0,15279.0,13.0,4427.0,14148.0,14.0,4982.0
393,South Dakota,Obama; Barack,170924,756874.0,1.0,381975,381975.0,0.0,170924.0,127325.0,1.0,43599.0,25.0,15279.0,11.0,2855.0,14148.0,12.0,1148.0
394,South Dakota,Nader; Ralph,4267,756874.0,1.0,381975,381975.0,0.0,4267.0,127325.0,0.0,4267.0,25.0,15279.0,0.0,4267.0,14148.0,0.0,4267.0
395,South Dakota,Baldwin; Chuck,1895,756874.0,1.0,381975,381975.0,0.0,1895.0,127325.0,0.0,1895.0,25.0,15279.0,0.0,1895.0,14148.0,0.0,1895.0
396,South Dakota,Barr; Bob,1835,756874.0,1.0,381975,381975.0,0.0,1835.0,127325.0,0.0,1835.0,25.0,15279.0,0.0,1835.0,14148.0,0.0,1835.0
397,Tennessee,McCain; John,1479178,5700037.0,9.0,2599749,288861.0,5.0,34873.0,236341.0,6.0,61132.0,190.0,13683.0,108.0,1414.0,13541.0,109.0,3209.0
398,Tennessee,Obama; Barack,1087437,5700037.0,9.0,2599749,288861.0,3.0,220854.0,236341.0,4.0,142073.0,190.0,13683.0,79.0,6480.0,13541.0,80.0,4157.0
399,Tennessee,Nader; Ralph,11560,5700037.0,9.0,2599749,288861.0,0.0,11560.0,236341.0,0.0,11560.0,190.0,13683.0,0.0,11560.0,13541.0,0.0,11560.0
400,Tennessee,Barr; Bob,8547,5700037.0,9.0,2599749,288861.0,0.0,8547.0,236341.0,0.0,8547.0,190.0,13683.0,0.0,8547.0,13541.0,0.0,8547.0
401,Tennessee,Baldwin; Chuck,8191,5700037.0,9.0,2599749,288861.0,0.0,8191.0,236341.0,0.0,8191.0,190.0,13683.0,0.0,8191.0,13541.0,0.0,8191.0
402,Tennessee,McKinney; Cynthia,2499,5700037.0,9.0,2599749,288861.0,0.0,2499.0,236341.0,0.0,2499.0,190.0,13683.0,0.0,2499.0,13541.0,0.0,2499.0
403,Tennessee,Moore; Brian,1326,5700037.0,9.0,2599749,288861.0,0.0,1326.0,236341.0,0.0,1326.0,190.0,13683.0,0.0,1326.0,13541.0,0.0,1326.0
404,Tennessee,Jay; Charles,1011,5700037.0,9.0,2599749,288861.0,0.0,1011.0,236341.0,0.0,1011.0,190.0,13683.0,0.0,1011.0,13541.0,0.0,1011.0
405,Texas,McCain; John,4479328,20903994.0,32.0,8077795,252432.0,17.0,187984.0,237583.0,18.0,202834.0,696.0,11607.0,385.0,10633.0,11573.0,387.0,577.0
406,Texas,Obama; Barack,3528633,20903994.0,32.0,8077795,252432.0,13.0,247017.0,237583.0,14.0,202471.0,696.0,11607.0,304.0,105.0,11573.0,304.0,10441.0
407,Texas,Barr; Bob,56116,20903994.0,32.0,8077795,252432.0,0.0,56116.0,237583.0,0.0,56116.0,696.0,11607.0,4.0,9688.0,11573.0,4.0,9824.0
408,Texas,Nader; Ralph,5751,20903994.0,32.0,8077795,252432.0,0.0,5751.0,237583.0,0.0,5751.0,696.0,11607.0,0.0,5751.0,11573.0,0.0,5751.0
409,Texas,Baldwin; Chuck,5708,20903994.0,32.0,8077795,252432.0,0.0,5708.0,237583.0,0.0,5708.0,696.0,11607.0,0.0,5708.0,11573.0,0.0,5708.0
410,Texas,Keyes; Alan,895,20903994.0,32.0,8077795,252432.0,0.0,895.0,237583.0,0.0,895.0,696.0,11607.0,0.0,895.0,11573.0,0.0,895.0
411,Texas,McKinney; Cynthia,909,20903994.0,32.0,8077795,252432.0,0.0,909.0,237583.0,0.0,909.0,696.0,11607.0,0.0,909.0,11573.0,0.0,909.0
412,Texas,Hill; Thaddaus,216,20903994.0,32.0,8077795,252432.0,0.0,216.0,237583.0,0.0,216.0,696.0,11607.0,0.0,216.0,11573.0,0.0,216.0
413,Texas,Moore; Brian,135,20903994.0,32.0,8077795,252432.0,0.0,135.0,237583.0,0.0,135.0,696.0,11607.0,0.0,135.0,11573.0,0.0,135.0
414,Texas,Allen; Jonathan,104,20903994.0,32.0,8077795,252432.0,0.0,104.0,237583.0,0.0,104.0,696.0,11607.0,0.0,104.0,11573.0,0.0,104.0
415,Utah,McCain; John,596030,2236714.0,3.0,952370,317457.0,1.0,278573.0,190474.0,3.0,24608.0,74.0,12870.0,46.0,4010.0,12532.0,47.0,7026.0
416,Utah,Obama; Barack,327670,2236714.0,3.0,952370,317457.0,1.0,10213.0,190474.0,1.0,137196.0,74.0,12870.0,25.0,5920.0,12532.0,26.0,1838.0
417,Utah,"""Baldwin; Charles O. """"Chuck""""""",12012,2236714.0,3.0,952370,317457.0,0.0,12012.0,190474.0,0.0,12012.0,74.0,12870.0,0.0,12012.0,12532.0,0.0,12012.0
418,Utah,Nader; Ralph,8416,2236714.0,3.0,952370,317457.0,0.0,8416.0,190474.0,0.0,8416.0,74.0,12870.0,0.0,8416.0,12532.0,0.0,8416.0
419,Utah,Barr; Bob,6966,2236714.0,3.0,952370,317457.0,0.0,6966.0,190474.0,0.0,6966.0,74.0,12870.0,0.0,6966.0,12532.0,0.0,6966.0
420,Utah,McKinney; Cynthia,982,2236714.0,3.0,952370,317457.0,0.0,982.0,190474.0,0.0,982.0,74.0,12870.0,0.0,982.0,12532.0,0.0,982.0
421,Utah,La Riva; Gloria,262,2236714.0,3.0,952370,317457.0,0.0,262.0,190474.0,0.0,262.0,74.0,12870.0,0.0,262.0,12532.0,0.0,262.0
422,Utah,Keyes; Alan,25,2236714.0,3.0,952370,317457.0,0.0,25.0,190474.0,0.0,25.0,74.0,12870.0,0.0,25.0,12532.0,0.0,25.0
423,Utah,Moore; Frank,3,2236714.0,3.0,952370,317457.0,0.0,3.0,190474.0,0.0,3.0,74.0,12870.0,0.0,3.0,12532.0,0.0,3.0
424,Utah,Allen; Jonathan,2,2236714.0,3.0,952370,317457.0,0.0,2.0,190474.0,0.0,2.0,74.0,12870.0,0.0,2.0,12532.0,0.0,2.0
425,Utah,Jay; Charles,1,2236714.0,3.0,952370,317457.0,0.0,1.0,190474.0,0.0,1.0,74.0,12870.0,0.0,1.0,12532.0,0.0,1.0
426,Utah,Sponheim; David Jon,1,2236714.0,3.0,952370,317457.0,0.0,1.0,190474.0,0.0,1.0,74.0,12870.0,0.0,1.0,12532.0,0.0,1.0
427,Vermont,Obama; Barack,219262,609890.0,1.0,325046,325046.0,0.0,219262.0,108349.0,2.0,2564.0,20.0,16253.0,13.0,7973.0,14775.0,14.0,12412.0
428,Vermont,McCain; John,98974,609890.0,1.0,325046,325046.0,0.0,98974.0,108349.0,0.0,98974.0,20.0,16253.0,6.0,1456.0,14775.0,6.0,10324.0
429,Vermont,Nader; Ralph,3339,609890.0,1.0,325046,325046.0,0.0,3339.0,108349.0,0.0,3339.0,20.0,16253.0,0.0,3339.0,14775.0,0.0,3339.0
430,Vermont,Scattered,1398,609890.0,1.0,325046,325046.0,0.0,1398.0,108349.0,0.0,1398.0,20.0,16253.0,0.0,1398.0,14775.0,0.0,1398.0
431,Vermont,Barr; Bob,1067,609890.0,1.0,325046,325046.0,0.0,1067.0,108349.0,0.0,1067.0,20.0,16253.0,0.0,1067.0,14775.0,0.0,1067.0
432,Vermont,Baldwin; Chuck,500,609890.0,1.0,325046,325046.0,0.0,500.0,108349.0,0.0,500.0,20.0,16253.0,0.0,500.0,14775.0,0.0,500.0
433,Vermont,Calero; Roger,150,609890.0,1.0,325046,325046.0,0.0,150.0,108349.0,0.0,150.0,20.0,16253.0,0.0,150.0,14775.0,0.0,150.0
434,Vermont,La Riva; Gloria,149,609890.0,1.0,325046,325046.0,0.0,149.0,108349.0,0.0,149.0,20.0,16253.0,0.0,149.0,14775.0,0.0,149.0
435,Vermont,Moore; Brian,141,609890.0,1.0,325046,325046.0,0.0,141.0,108349.0,0.0,141.0,20.0,16253.0,0.0,141.0,14775.0,0.0,141.0
436,Vermont,McKinney; Cynthia,66,609890.0,1.0,325046,325046.0,0.0,66.0,108349.0,0.0,66.0,20.0,16253.0,0.0,66.0,14775.0,0.0,66.0
437,Virginia,Obama; Barack,1959532,7100702.0,11.0,3723260,338479.0,5.0,267137.0,286405.0,6.0,241102.0,236.0,15777.0,124.0,3184.0,15644.0,125.0,4032.0
438,Virginia,McCain; John,1725005,7100702.0,11.0,3723260,338479.0,5.0,32610.0,286405.0,6.0,6575.0,236.0,15777.0,109.0,5312.0,15644.0,110.0,4165.0
439,Virginia,Nader; Ralph,11483,7100702.0,11.0,3723260,338479.0,0.0,11483.0,286405.0,0.0,11483.0,236.0,15777.0,0.0,11483.0,15644.0,0.0,11483.0
440,Virginia,Barr; Bob,11067,7100702.0,11.0,3723260,338479.0,0.0,11067.0,286405.0,0.0,11067.0,236.0,15777.0,0.0,11067.0,15644.0,0.0,11067.0
441,Virginia,Baldwin; Chuck,7474,7100702.0,11.0,3723260,338479.0,0.0,7474.0,286405.0,0.0,7474.0,236.0,15777.0,0.0,7474.0,15644.0,0.0,7474.0
442,Virginia,Scattered,6355,7100702.0,11.0,3723260,338479.0,0.0,6355.0,286405.0,0.0,6355.0,236.0,15777.0,0.0,6355.0,15644.0,0.0,6355.0
443,Virginia,McKinney; Cynthia,2344,7100702.0,11.0,3723260,338479.0,0.0,2344.0,286405.0,0.0,2344.0,236.0,15777.0,0.0,2344.0,15644.0,0.0,2344.0
444,Washington,Obama; Barack,1750848,5908684.0,9.0,3036878,337431.0,5.0,63693.0,276080.0,6.0,94368.0,196.0,15495.0,112.0,15408.0,15338.0,114.0,2316.0
445,Washington,McCain; John,1229216,5908684.0,9.0,3036878,337431.0,3.0,216923.0,276080.0,4.0,124896.0,196.0,15495.0,79.0,5111.0,15338.0,80.0,2176.0
446,Washington,Nader; Ralph,29489,5908684.0,9.0,3036878,337431.0,0.0,29489.0,276080.0,0.0,29489.0,196.0,15495.0,1.0,13994.0,15338.0,1.0,14151.0
447,Washington,Barr; Bob,12728,5908684.0,9.0,3036878,337431.0,0.0,12728.0,276080.0,0.0,12728.0,196.0,15495.0,0.0,12728.0,15338.0,0.0,12728.0
448,Washington,Baldwin; Chuck,9432,5908684.0,9.0,3036878,337431.0,0.0,9432.0,276080.0,0.0,9432.0,196.0,15495.0,0.0,9432.0,15338.0,0.0,9432.0
449,Washington,McKinney; Cynthia,3819,5908684.0,9.0,3036878,337431.0,0.0,3819.0,276080.0,0.0,3819.0,196.0,15495.0,0.0,3819.0,15338.0,0.0,3819.0
