,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
266,Kentucky,Hartnell; Ben,5,4350606.0,6.0,1924149,320691.5,0.0,5.0,240518.625,0.0,5.0,145.0,13269.993103448276,0.0,5.0,13089.448979591836,0.0,5.0
267,Kentucky,Perry; David,4,4350606.0,6.0,1924149,320691.5,0.0,4.0,240518.625,0.0,4.0,145.0,13269.993103448276,0.0,4.0,13089.448979591836,0.0,4.0
268,Kentucky,White; Jerry,4,4350606.0,6.0,1924149,320691.5,0.0,4.0,240518.625,0.0,4.0,145.0,13269.993103448276,0.0,4.0,13089.448979591836,0.0,4.0
269,Kentucky,Clark; Santa Roy A.,2,4350606.0,6.0,1924149,320691.5,0.0,2.0,240518.625,0.0,2.0,145.0,13269.993103448276,0.0,2.0,13089.448979591836,0.0,2.0
270,Kentucky,Duncan; Richard,2,4350606.0,6.0,1924149,320691.5,0.0,2.0,240518.625,0.0,2.0,145.0,13269.993103448276,0.0,2.0,13089.448979591836,0.0,2.0
271,Kentucky,Maldonado; Joseph,2,4350606.0,6.0,1924149,320691.5,0.0,2.0,240518.625,0.0,2.0,145.0,13269.993103448276,0.0,2.0,13089.448979591836,0.0,2.0
272,Kentucky,Schoenke; Marshall,2,4350606.0,6.0,1924149,320691.5,0.0,2.0,240518.625,0.0,2.0,145.0,13269.993103448276,0.0,2.0,13089.448979591836,0.0,2.0
273,Kentucky,Fox; Cherunda,1,4350606.0,6.0,1924149,320691.5,0.0,1.0,240518.625,0.0,1.0,145.0,13269.993103448276,0.0,1.0,13089.448979591836,0.0,1.0
274,Kentucky,Ling; William Martin,1,4350606.0,6.0,1924149,320691.5,0.0,1.0,240518.625,0.0,1.0,145.0,13269.993103448276,0.0,1.0,13089.448979591836,0.0,1.0
275,Kentucky,"""Tittle; Sheila """"Samm""""""",1,4350606.0,6.0,1924149,320691.5,0.0,1.0,240518.625,0.0,1.0,145.0,13269.993103448276,0.0,1.0,13089.448979591836,0.0,1.0
276,Louisiana,Trump; Donald,1178638,4553962.0,6.0,2029032,338172.0,3.0,164122.0,253629.0,4.0,164122.0,151.0,13437.298013245034,87.0,9593.072847682053,13261.64705882353,88.0,11613.058823529384
277,Louisiana,Clinton; Hillary,780154,4553962.0,6.0,2029032,338172.0,2.0,103810.0,253629.0,3.0,19267.0,151.0,13437.298013245034,58.0,790.7152317880355,13261.64705882353,58.0,10978.470588235275
278,Louisiana,Johnson; Gary,37978,4553962.0,6.0,2029032,338172.0,0.0,37978.0,253629.0,0.0,37978.0,151.0,13437.298013245034,2.0,11103.403973509932,13261.64705882353,2.0,11454.70588235294
279,Louisiana,Stein; Jill,14031,4553962.0,6.0,2029032,338172.0,0.0,14031.0,253629.0,0.0,14031.0,151.0,13437.298013245034,1.0,593.7019867549661,13261.64705882353,1.0,769.3529411764703
280,Louisiana,McMullin; Evan,8547,4553962.0,6.0,2029032,338172.0,0.0,8547.0,253629.0,0.0,8547.0,151.0,13437.298013245034,0.0,8547.0,13261.64705882353,0.0,8547.0
281,Louisiana,Castle; Darrell,3129,4553962.0,6.0,2029032,338172.0,0.0,3129.0,253629.0,0.0,3129.0,151.0,13437.298013245034,0.0,3129.0,13261.64705882353,0.0,3129.0
282,Louisiana,Keniston; Chris,1881,4553962.0,6.0,2029032,338172.0,0.0,1881.0,253629.0,0.0,1881.0,151.0,13437.298013245034,0.0,1881.0,13261.64705882353,0.0,1881.0
283,Louisiana,Hoefling; Tom,1581,4553962.0,6.0,2029032,338172.0,0.0,1581.0,253629.0,0.0,1581.0,151.0,13437.298013245034,0.0,1581.0,13261.64705882353,0.0,1581.0
284,Louisiana,Kotlikoff; Laurence,1048,4553962.0,6.0,2029032,338172.0,0.0,1048.0,253629.0,0.0,1048.0,151.0,13437.298013245034,0.0,1048.0,13261.64705882353,0.0,1048.0
285,Louisiana,Jacob; Princess,749,4553962.0,6.0,2029032,338172.0,0.0,749.0,253629.0,0.0,749.0,151.0,13437.298013245034,0.0,749.0,13261.64705882353,0.0,749.0
286,Louisiana,Kennedy; Alyson,480,4553962.0,6.0,2029032,338172.0,0.0,480.0,253629.0,0.0,480.0,151.0,13437.298013245034,0.0,480.0,13261.64705882353,0.0,480.0
287,Louisiana,La Riva; Gloria,446,4553962.0,6.0,2029032,338172.0,0.0,446.0,253629.0,0.0,446.0,151.0,13437.298013245034,0.0,446.0,13261.64705882353,0.0,446.0
288,Louisiana,White; Jerry,370,4553962.0,6.0,2029032,338172.0,0.0,370.0,253629.0,0.0,370.0,151.0,13437.298013245034,0.0,370.0,13261.64705882353,0.0,370.0
289,Maine,Clinton; Hillary R.,357735,1333074.0,2.0,747927,373963.5,0.0,357735.0,186981.75,1.0,170753.25,44.0,16998.340909090908,21.0,769.8409090909299,16259.282608695652,22.0,30.782608695655654
290,Maine,Trump; Donald J.,335593,1333074.0,2.0,747927,373963.5,0.0,335593.0,186981.75,1.0,148611.25,44.0,16998.340909090908,19.0,12624.522727272746,16259.282608695652,20.0,10407.34782608696
291,Maine,Johnson; Gary,38105,1333074.0,2.0,747927,373963.5,0.0,38105.0,186981.75,0.0,38105.0,44.0,16998.340909090908,2.0,4108.318181818184,16259.282608695652,2.0,5586.434782608696
292,Maine,Stein; Jill,14251,1333074.0,2.0,747927,373963.5,0.0,14251.0,186981.75,0.0,14251.0,44.0,16998.340909090908,0.0,14251.0,16259.282608695652,0.0,14251.0
293,Maine,McMullin; David Evan,1887,1333074.0,2.0,747927,373963.5,0.0,1887.0,186981.75,0.0,1887.0,44.0,16998.340909090908,0.0,1887.0,16259.282608695652,0.0,1887.0
294,Maine,Castle; Darrell L.,333,1333074.0,2.0,747927,373963.5,0.0,333.0,186981.75,0.0,333.0,44.0,16998.340909090908,0.0,333.0,16259.282608695652,0.0,333.0
295,Maine,Kotlikoff; Laurence J.,16,1333074.0,2.0,747927,373963.5,0.0,16.0,186981.75,0.0,16.0,44.0,16998.340909090908,0.0,16.0,16259.282608695652,0.0,16.0
296,Maine,Fox; Cherunda L.,7,1333074.0,2.0,747927,373963.5,0.0,7.0,186981.75,0.0,7.0,44.0,16998.340909090908,0.0,7.0,16259.282608695652,0.0,7.0
297,Maryland,Clinton; Hillary,1677928,5789929.0,8.0,2781446,347680.75,4.0,287205.0,278144.6,6.0,9060.40000000014,192.0,14486.697916666666,115.0,11957.739583333403,14337.350515463917,117.0,457.9896907217153
298,Maryland,Trump; Donald J.,943169,5789929.0,8.0,2781446,347680.75,2.0,247807.5,278144.6,3.0,108735.20000000007,192.0,14486.697916666666,65.0,1533.635416666706,14337.350515463917,65.0,11241.216494845397
299,Maryland,Johnson; Gary,79605,5789929.0,8.0,2781446,347680.75,0.0,79605.0,278144.6,0.0,79605.0,192.0,14486.697916666666,5.0,7171.51041666667,14337.350515463917,5.0,7918.247422680415
300,Maryland,Stein; Jill,35945,5789929.0,8.0,2781446,347680.75,0.0,35945.0,278144.6,0.0,35945.0,192.0,14486.697916666666,2.0,6971.604166666668,14337.350515463917,2.0,7270.298969072166
301,Maryland,Other,33263,5789929.0,8.0,2781446,347680.75,0.0,33263.0,278144.6,0.0,33263.0,192.0,14486.697916666666,2.0,4289.604166666668,14337.350515463917,2.0,4588.298969072166
302,Maryland,McMullin; Evan,9630,5789929.0,8.0,2781446,347680.75,0.0,9630.0,278144.6,0.0,9630.0,192.0,14486.697916666666,0.0,9630.0,14337.350515463917,0.0,9630.0
303,Maryland,Castle; Darrell L.,566,5789929.0,8.0,2781446,347680.75,0.0,566.0,278144.6,0.0,566.0,192.0,14486.697916666666,0.0,566.0,14337.350515463917,0.0,566.0
304,Maryland,Maturen; Michael A.,504,5789929.0,8.0,2781446,347680.75,0.0,504.0,278144.6,0.0,504.0,192.0,14486.697916666666,0.0,504.0,14337.350515463917,0.0,504.0
305,Maryland,McCarthy; Stephen,97,5789929.0,8.0,2781446,347680.75,0.0,97.0,278144.6,0.0,97.0,192.0,14486.697916666666,0.0,97.0,14337.350515463917,0.0,97.0
306,Maryland,Kotlikoff; Laurence,73,5789929.0,8.0,2781446,347680.75,0.0,73.0,278144.6,0.0,73.0,192.0,14486.697916666666,0.0,73.0,14337.350515463917,0.0,73.0
307,Maryland,Boring; Paij,53,5789929.0,8.0,2781446,347680.75,0.0,53.0,278144.6,0.0,53.0,192.0,14486.697916666666,0.0,53.0,14337.350515463917,0.0,53.0
308,Maryland,Reid; Janet L.,53,5789929.0,8.0,2781446,347680.75,0.0,53.0,278144.6,0.0,53.0,192.0,14486.697916666666,0.0,53.0,14337.350515463917,0.0,53.0
309,Maryland,Carlisle; Martin,51,5789929.0,8.0,2781446,347680.75,0.0,51.0,278144.6,0.0,51.0,192.0,14486.697916666666,0.0,51.0,14337.350515463917,0.0,51.0
310,Maryland,La Riva; Gloria,48,5789929.0,8.0,2781446,347680.75,0.0,48.0,278144.6,0.0,48.0,192.0,14486.697916666666,0.0,48.0,14337.350515463917,0.0,48.0
311,Maryland,Adams; Paul,44,5789929.0,8.0,2781446,347680.75,0.0,44.0,278144.6,0.0,44.0,192.0,14486.697916666666,0.0,44.0,14337.350515463917,0.0,44.0
312,Maryland,Hoefling; Tom,42,5789929.0,8.0,2781446,347680.75,0.0,42.0,278144.6,0.0,42.0,192.0,14486.697916666666,0.0,42.0,14337.350515463917,0.0,42.0
313,Maryland,Gates; Jacqueline,36,5789929.0,8.0,2781446,347680.75,0.0,36.0,278144.6,0.0,36.0,192.0,14486.697916666666,0.0,36.0,14337.350515463917,0.0,36.0
314,Maryland,Buchanan; Robert,25,5789929.0,8.0,2781446,347680.75,0.0,25.0,278144.6,0.0,25.0,192.0,14486.697916666666,0.0,25.0,14337.350515463917,0.0,25.0
315,Maryland,Hartnell; Ben,24,5789929.0,8.0,2781446,347680.75,0.0,24.0,278144.6,0.0,24.0,192.0,14486.697916666666,0.0,24.0,14337.350515463917,0.0,24.0
316,Maryland,Breivogel; Joann,20,5789929.0,8.0,2781446,347680.75,0.0,20.0,278144.6,0.0,20.0,192.0,14486.697916666666,0.0,20.0,14337.350515463917,0.0,20.0
317,Maryland,Duncan; Richard,18,5789929.0,8.0,2781446,347680.75,0.0,18.0,278144.6,0.0,18.0,192.0,14486.697916666666,0.0,18.0,14337.350515463917,0.0,18.0
318,Maryland,Kahn; Lynn,18,5789929.0,8.0,2781446,347680.75,0.0,18.0,278144.6,0.0,18.0,192.0,14486.697916666666,0.0,18.0,14337.350515463917,0.0,18.0
319,Maryland,Pendleton; Cathy Johnson,17,5789929.0,8.0,2781446,347680.75,0.0,17.0,278144.6,0.0,17.0,192.0,14486.697916666666,0.0,17.0,14337.350515463917,0.0,17.0
320,Maryland,Thomas; Mary E.,16,5789929.0,8.0,2781446,347680.75,0.0,16.0,278144.6,0.0,16.0,192.0,14486.697916666666,0.0,16.0,14337.350515463917,0.0,16.0
321,Maryland,Brown; Dana E.,15,5789929.0,8.0,2781446,347680.75,0.0,15.0,278144.6,0.0,15.0,192.0,14486.697916666666,0.0,15.0,14337.350515463917,0.0,15.0
322,Maryland,"""De La Fuente; Roque """"Rocky""""""",14,5789929.0,8.0,2781446,347680.75,0.0,14.0,278144.6,0.0,14.0,192.0,14486.697916666666,0.0,14.0,14337.350515463917,0.0,14.0
323,Maryland,"""Smith; Michael L. """"Mike""""""",13,5789929.0,8.0,2781446,347680.75,0.0,13.0,278144.6,0.0,13.0,192.0,14486.697916666666,0.0,13.0,14337.350515463917,0.0,13.0
324,Maryland,Soldjah; Sistah,13,5789929.0,8.0,2781446,347680.75,0.0,13.0,278144.6,0.0,13.0,192.0,14486.697916666666,0.0,13.0,14337.350515463917,0.0,13.0
325,Maryland,Maldonado; Joseph A.,12,5789929.0,8.0,2781446,347680.75,0.0,12.0,278144.6,0.0,12.0,192.0,14486.697916666666,0.0,12.0,14337.350515463917,0.0,12.0
326,Maryland,Smith; Coop,11,5789929.0,8.0,2781446,347680.75,0.0,11.0,278144.6,0.0,11.0,192.0,14486.697916666666,0.0,11.0,14337.350515463917,0.0,11.0
327,Maryland,Valdivia; Anthony Tony J.,11,5789929.0,8.0,2781446,347680.75,0.0,11.0,278144.6,0.0,11.0,192.0,14486.697916666666,0.0,11.0,14337.350515463917,0.0,11.0
328,Maryland,White; Jerry,11,5789929.0,8.0,2781446,347680.75,0.0,11.0,278144.6,0.0,11.0,192.0,14486.697916666666,0.0,11.0,14337.350515463917,0.0,11.0
329,Maryland,Locke; Star,10,5789929.0,8.0,2781446,347680.75,0.0,10.0,278144.6,0.0,10.0,192.0,14486.697916666666,0.0,10.0,14337.350515463917,0.0,10.0
330,Maryland,Symonette; Maurice,10,5789929.0,8.0,2781446,347680.75,0.0,10.0,278144.6,0.0,10.0,192.0,14486.697916666666,0.0,10.0,14337.350515463917,0.0,10.0
331,Maryland,Fox; Cherunda,9,5789929.0,8.0,2781446,347680.75,0.0,9.0,278144.6,0.0,9.0,192.0,14486.697916666666,0.0,9.0,14337.350515463917,0.0,9.0
332,Maryland,Schriner; Joe,9,5789929.0,8.0,2781446,347680.75,0.0,9.0,278144.6,0.0,9.0,192.0,14486.697916666666,0.0,9.0,14337.350515463917,0.0,9.0
333,Maryland,Bolar; Shelia,7,5789929.0,8.0,2781446,347680.75,0.0,7.0,278144.6,0.0,7.0,192.0,14486.697916666666,0.0,7.0,14337.350515463917,0.0,7.0
334,Maryland,Bowhall; William E.; Jr.,7,5789929.0,8.0,2781446,347680.75,0.0,7.0,278144.6,0.0,7.0,192.0,14486.697916666666,0.0,7.0,14337.350515463917,0.0,7.0
335,Maryland,Puskar; Michael B.,7,5789929.0,8.0,2781446,347680.75,0.0,7.0,278144.6,0.0,7.0,192.0,14486.697916666666,0.0,7.0,14337.350515463917,0.0,7.0
336,Maryland,Flippin; Ameer,6,5789929.0,8.0,2781446,347680.75,0.0,6.0,278144.6,0.0,6.0,192.0,14486.697916666666,0.0,6.0,14337.350515463917,0.0,6.0
337,Maryland,Soltysik; Emidio,6,5789929.0,8.0,2781446,347680.75,0.0,6.0,278144.6,0.0,6.0,192.0,14486.697916666666,0.0,6.0,14337.350515463917,0.0,6.0
338,Maryland,Boyles; Michael David,5,5789929.0,8.0,2781446,347680.75,0.0,5.0,278144.6,0.0,5.0,192.0,14486.697916666666,0.0,5.0,14337.350515463917,0.0,5.0
339,Maryland,Hedges; James,5,5789929.0,8.0,2781446,347680.75,0.0,5.0,278144.6,0.0,5.0,192.0,14486.697916666666,0.0,5.0,14337.350515463917,0.0,5.0
340,Maryland,Brown; Theodis; Sr.,4,5789929.0,8.0,2781446,347680.75,0.0,4.0,278144.6,0.0,4.0,192.0,14486.697916666666,0.0,4.0,14337.350515463917,0.0,4.0
341,Maryland,Jennings; Gerald; II,4,5789929.0,8.0,2781446,347680.75,0.0,4.0,278144.6,0.0,4.0,192.0,14486.697916666666,0.0,4.0,14337.350515463917,0.0,4.0
342,Maryland,Schoenke; Marshall,3,5789929.0,8.0,2781446,347680.75,0.0,3.0,278144.6,0.0,3.0,192.0,14486.697916666666,0.0,3.0,14337.350515463917,0.0,3.0
343,Maryland,Keita; Mohammed,2,5789929.0,8.0,2781446,347680.75,0.0,2.0,278144.6,0.0,2.0,192.0,14486.697916666666,0.0,2.0,14337.350515463917,0.0,2.0
344,Maryland,Vogel-Walcutt; J. J.,2,5789929.0,8.0,2781446,347680.75,0.0,2.0,278144.6,0.0,2.0,192.0,14486.697916666666,0.0,2.0,14337.350515463917,0.0,2.0
345,Maryland,Edgell; Richard Baxter,1,5789929.0,8.0,2781446,347680.75,0.0,1.0,278144.6,0.0,1.0,192.0,14486.697916666666,0.0,1.0,14337.350515463917,0.0,1.0
346,Maryland,Terry; Doug,1,5789929.0,8.0,2781446,347680.75,0.0,1.0,278144.6,0.0,1.0,192.0,14486.697916666666,0.0,1.0,14337.350515463917,0.0,1.0
347,Maryland,Vakil; Kora Roberta Katz,1,5789929.0,8.0,2781446,347680.75,0.0,1.0,278144.6,0.0,1.0,192.0,14486.697916666666,0.0,1.0,14337.350515463917,0.0,1.0
348,Maryland,Williams; Mitchell,1,5789929.0,8.0,2781446,347680.75,0.0,1.0,278144.6,0.0,1.0,192.0,14486.697916666666,0.0,1.0,14337.350515463917,0.0,1.0
349,Maryland,Wysinger; Demetra Jefferson,1,5789929.0,8.0,2781446,347680.75,0.0,1.0,278144.6,0.0,1.0,192.0,14486.697916666666,0.0,1.0,14337.350515463917,0.0,1.0
350,Massachusetts,Clinton; Hillary,1995196,6559644.0,9.0,3325046,369449.55555555556,5.0,147948.2222222222,302276.9090909091,6.0,181534.5454545453,218.0,15252.504587155963,130.0,12370.40366972478,15113.845454545455,132.0,168.39999999992142
351,Massachusetts,Trump; Donald J.,1090893,6559644.0,9.0,3325046,369449.55555555556,2.0,351993.8888888889,302276.9090909091,3.0,184062.27272727265,218.0,15252.504587155963,71.0,7965.17431192661,15113.845454545455,72.0,2696.12727272723
352,Massachusetts,Johnson; Gary,138018,6559644.0,9.0,3325046,369449.55555555556,0.0,138018.0,302276.9090909091,0.0,138018.0,218.0,15252.504587155963,9.0,745.4587155963309,15113.845454545455,9.0,1993.3909090909037
353,Massachusetts,All Others,50488,6559644.0,9.0,3325046,369449.55555555556,0.0,50488.0,302276.9090909091,0.0,50488.0,218.0,15252.504587155963,3.0,4730.48623853211,15113.845454545455,3.0,5146.463636363635
354,Massachusetts,Stein; Jill,47661,6559644.0,9.0,3325046,369449.55555555556,0.0,47661.0,302276.9090909091,0.0,47661.0,218.0,15252.504587155963,3.0,1903.4862385321103,15113.845454545455,3.0,2319.4636363636346
355,Massachusetts,McMullin; David,2719,6559644.0,9.0,3325046,369449.55555555556,0.0,2719.0,302276.9090909091,0.0,2719.0,218.0,15252.504587155963,0.0,2719.0,15113.845454545455,0.0,2719.0
356,Massachusetts,Feegbeh; William,28,6559644.0,9.0,3325046,369449.55555555556,0.0,28.0,302276.9090909091,0.0,28.0,218.0,15252.504587155963,0.0,28.0,15113.845454545455,0.0,28.0
357,Massachusetts,Kotlikoff; Laurence,28,6559644.0,9.0,3325046,369449.55555555556,0.0,28.0,302276.9090909091,0.0,28.0,218.0,15252.504587155963,0.0,28.0,15113.845454545455,0.0,28.0
358,Massachusetts,Moorehead; Monica G.,15,6559644.0,9.0,3325046,369449.55555555556,0.0,15.0,302276.9090909091,0.0,15.0,218.0,15252.504587155963,0.0,15.0,15113.845454545455,0.0,15.0
359,Michigan,Trump; Donald J.,2279543,9911626.0,14.0,4799284,342806.0,6.0,222707.0,299955.25,7.0,179856.25,330.0,14543.28484848485,156.0,10790.563636363535,14455.674698795181,157.0,10002.072289156578
360,Michigan,Clinton; Hillary,2268839,9911626.0,14.0,4799284,342806.0,6.0,212003.0,299955.25,7.0,169152.25,330.0,14543.28484848485,156.0,86.5636363635349,14455.674698795181,156.0,13753.74698795176
361,Michigan,Johnson; Gary,172136,9911626.0,14.0,4799284,342806.0,0.0,172136.0,299955.25,0.0,172136.0,330.0,14543.28484848485,11.0,12159.86666666666,14455.674698795181,11.0,13123.578313253009
362,Michigan,Stein; Jill,51463,9911626.0,14.0,4799284,342806.0,0.0,51463.0,299955.25,0.0,51463.0,330.0,14543.28484848485,3.0,7833.145454545453,14455.674698795181,3.0,8095.975903614457
363,Michigan,Castle; Darrell L.,16139,9911626.0,14.0,4799284,342806.0,0.0,16139.0,299955.25,0.0,16139.0,330.0,14543.28484848485,1.0,1595.7151515151509,14455.674698795181,1.0,1683.325301204819
364,Michigan,McMullin; Evan,8177,9911626.0,14.0,4799284,342806.0,0.0,8177.0,299955.25,0.0,8177.0,330.0,14543.28484848485,0.0,8177.0,14455.674698795181,0.0,8177.0
365,Michigan,Soltysik; Emidio Mimi,2209,9911626.0,14.0,4799284,342806.0,0.0,2209.0,299955.25,0.0,2209.0,330.0,14543.28484848485,0.0,2209.0,14455.674698795181,0.0,2209.0
366,Michigan,Maturen; Michael A.,517,9911626.0,14.0,4799284,342806.0,0.0,517.0,299955.25,0.0,517.0,330.0,14543.28484848485,0.0,517.0,14455.674698795181,0.0,517.0
367,Michigan,Hoefling; Tom,95,9911626.0,14.0,4799284,342806.0,0.0,95.0,299955.25,0.0,95.0,330.0,14543.28484848485,0.0,95.0,14455.674698795181,0.0,95.0
368,Michigan,Kotlikoff; Laurence,87,9911626.0,14.0,4799284,342806.0,0.0,87.0,299955.25,0.0,87.0,330.0,14543.28484848485,0.0,87.0,14455.674698795181,0.0,87.0
369,Michigan,Hartnell; Ben,39,9911626.0,14.0,4799284,342806.0,0.0,39.0,299955.25,0.0,39.0,330.0,14543.28484848485,0.0,39.0,14455.674698795181,0.0,39.0
370,Michigan,Moorehead; Monica,30,9911626.0,14.0,4799284,342806.0,0.0,30.0,299955.25,0.0,30.0,330.0,14543.28484848485,0.0,30.0,14455.674698795181,0.0,30.0
371,Michigan,Fox; Cherunda,10,9911626.0,14.0,4799284,342806.0,0.0,10.0,299955.25,0.0,10.0,330.0,14543.28484848485,0.0,10.0,14455.674698795181,0.0,10.0
372,Minnesota,Clinton; Hillary,1367716,5314879.0,8.0,2944813,368101.625,3.0,263411.125,294481.3,4.0,189790.80000000005,177.0,16637.361581920904,82.0,3452.350282485837,16451.469273743016,83.0,2244.0502793296764
373,Minnesota,Trump; Donald J.,1322951,5314879.0,8.0,2944813,368101.625,3.0,218646.125,294481.3,4.0,145025.80000000005,177.0,16637.361581920904,79.0,8599.43502824855,16451.469273743016,80.0,6833.458100558724
374,Minnesota,Johnson; Gary,112972,5314879.0,8.0,2944813,368101.625,0.0,112972.0,294481.3,0.0,112972.0,177.0,16637.361581920904,6.0,13147.830508474573,16451.469273743016,6.0,14263.184357541904
375,Minnesota,McMullin; Evan,53076,5314879.0,8.0,2944813,368101.625,0.0,53076.0,294481.3,0.0,53076.0,177.0,16637.361581920904,3.0,3163.9152542372867,16451.469273743016,3.0,3721.592178770952
376,Minnesota,Stein; Jill,36985,5314879.0,8.0,2944813,368101.625,0.0,36985.0,294481.3,0.0,36985.0,177.0,16637.361581920904,2.0,3710.276836158191,16451.469273743016,2.0,4082.061452513968
377,Minnesota,Scattered,26714,5314879.0,8.0,2944813,368101.625,0.0,26714.0,294481.3,0.0,26714.0,177.0,16637.361581920904,1.0,10076.638418079096,16451.469273743016,1.0,10262.530726256984
378,Minnesota,Vacek; Dan R.,11291,5314879.0,8.0,2944813,368101.625,0.0,11291.0,294481.3,0.0,11291.0,177.0,16637.361581920904,0.0,11291.0,16451.469273743016,0.0,11291.0
379,Minnesota,Castle; Darrell,9456,5314879.0,8.0,2944813,368101.625,0.0,9456.0,294481.3,0.0,9456.0,177.0,16637.361581920904,0.0,9456.0,16451.469273743016,0.0,9456.0
380,Minnesota,Kennedy; Alyson,1672,5314879.0,8.0,2944813,368101.625,0.0,1672.0,294481.3,0.0,1672.0,177.0,16637.361581920904,0.0,1672.0,16451.469273743016,0.0,1672.0
381,Minnesota,"""De La Fuente; """"Rocky"""" Roque""",1431,5314879.0,8.0,2944813,368101.625,0.0,1431.0,294481.3,0.0,1431.0,177.0,16637.361581920904,0.0,1431.0,16451.469273743016,0.0,1431.0
382,Minnesota,Maturen; Michael Andrew,244,5314879.0,8.0,2944813,368101.625,0.0,244.0,294481.3,0.0,244.0,177.0,16637.361581920904,0.0,244.0,16451.469273743016,0.0,244.0
383,Minnesota,Wharton; Jeffrey Ryan; Sr.,53,5314879.0,8.0,2944813,368101.625,0.0,53.0,294481.3,0.0,53.0,177.0,16637.361581920904,0.0,53.0,16451.469273743016,0.0,53.0
384,Minnesota,Bartlett; Henry,41,5314879.0,8.0,2944813,368101.625,0.0,41.0,294481.3,0.0,41.0,177.0,16637.361581920904,0.0,41.0,16451.469273743016,0.0,41.0
385,Minnesota,Keniston; Chris,31,5314879.0,8.0,2944813,368101.625,0.0,31.0,294481.3,0.0,31.0,177.0,16637.361581920904,0.0,31.0,16451.469273743016,0.0,31.0
386,Minnesota,Muffoletto; Daniel,29,5314879.0,8.0,2944813,368101.625,0.0,29.0,294481.3,0.0,29.0,177.0,16637.361581920904,0.0,29.0,16451.469273743016,0.0,29.0
387,Minnesota,Hoefling; Tom,28,5314879.0,8.0,2944813,368101.625,0.0,28.0,294481.3,0.0,28.0,177.0,16637.361581920904,0.0,28.0,16451.469273743016,0.0,28.0
388,Minnesota,Ball; Dennis Andrew,24,5314879.0,8.0,2944813,368101.625,0.0,24.0,294481.3,0.0,24.0,177.0,16637.361581920904,0.0,24.0,16451.469273743016,0.0,24.0
389,Minnesota,Kotlikoff; Laurence,17,5314879.0,8.0,2944813,368101.625,0.0,17.0,294481.3,0.0,17.0,177.0,16637.361581920904,0.0,17.0,16451.469273743016,0.0,17.0
390,Minnesota,Roberts; Clifton,15,5314879.0,8.0,2944813,368101.625,0.0,15.0,294481.3,0.0,15.0,177.0,16637.361581920904,0.0,15.0,16451.469273743016,0.0,15.0
391,Minnesota,Soltysik; Emidio,15,5314879.0,8.0,2944813,368101.625,0.0,15.0,294481.3,0.0,15.0,177.0,16637.361581920904,0.0,15.0,16451.469273743016,0.0,15.0
392,Minnesota,La Riva; Gloria,12,5314879.0,8.0,2944813,368101.625,0.0,12.0,294481.3,0.0,12.0,177.0,16637.361581920904,0.0,12.0,16451.469273743016,0.0,12.0
393,Minnesota,White; Jerome S. (Jerry),10,5314879.0,8.0,2944813,368101.625,0.0,10.0,294481.3,0.0,10.0,177.0,16637.361581920904,0.0,10.0,16451.469273743016,0.0,10.0
394,Minnesota,Schriner; Joe,4,5314879.0,8.0,2944813,368101.625,0.0,4.0,294481.3,0.0,4.0,177.0,16637.361581920904,0.0,4.0,16451.469273743016,0.0,4.0
395,Minnesota,Sidner; Arthur E.,4,5314879.0,8.0,2944813,368101.625,0.0,4.0,294481.3,0.0,4.0,177.0,16637.361581920904,0.0,4.0,16451.469273743016,0.0,4.0
396,Minnesota,Wettschreck; Kirk,4,5314879.0,8.0,2944813,368101.625,0.0,4.0,294481.3,0.0,4.0,177.0,16637.361581920904,0.0,4.0,16451.469273743016,0.0,4.0
397,Minnesota,"""Smith; Michael L. """"Mike""""""",3,5314879.0,8.0,2944813,368101.625,0.0,3.0,294481.3,0.0,3.0,177.0,16637.361581920904,0.0,3.0,16451.469273743016,0.0,3.0
398,Minnesota,Hartnell; Ben,2,5314879.0,8.0,2944813,368101.625,0.0,2.0,294481.3,0.0,2.0,177.0,16637.361581920904,0.0,2.0,16451.469273743016,0.0,2.0
399,Minnesota,Koplitz; Roger,2,5314879.0,8.0,2944813,368101.625,0.0,2.0,294481.3,0.0,2.0,177.0,16637.361581920904,0.0,2.0,16451.469273743016,0.0,2.0
400,Minnesota,Mallapadi; Srinivasa K.,2,5314879.0,8.0,2944813,368101.625,0.0,2.0,294481.3,0.0,2.0,177.0,16637.361581920904,0.0,2.0,16451.469273743016,0.0,2.0
401,Minnesota,Payeur; Micah,2,5314879.0,8.0,2944813,368101.625,0.0,2.0,294481.3,0.0,2.0,177.0,16637.361581920904,0.0,2.0,16451.469273743016,0.0,2.0
402,Minnesota,Duncan; Richard,1,5314879.0,8.0,2944813,368101.625,0.0,1.0,294481.3,0.0,1.0,177.0,16637.361581920904,0.0,1.0,16451.469273743016,0.0,1.0
403,Minnesota,Gerhard; Eric,1,5314879.0,8.0,2944813,368101.625,0.0,1.0,294481.3,0.0,1.0,177.0,16637.361581920904,0.0,1.0,16451.469273743016,0.0,1.0
